Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-te23jk55
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 6.1255, Validation Loss: 2.1535
Epoch 82/1000, Train Loss: 0.9238, Validation Loss: 6.6313
Epoch 83/1000, Train Loss: 0.6348, Validation Loss: 1.5770
Epoch 84/1000, Train Loss: 0.6456, Validation Loss: 2.0128
Epoch 85/1000, Train Loss: 0.6295, Validation Loss: 0.7884
Epoch 86/1000, Train Loss: 0.6248, Validation Loss: 1.2010
Epoch 87/1000, Train Loss: 0.6369, Validation Loss: 1.0705
Epoch 88/1000, Train Loss: 0.6296, Validation Loss: 4.7069
Epoch 89/1000, Train Loss: 0.7760, Validation Loss: 4.1948
Epoch 90/1000, Train Loss: 0.6260, Validation Loss: 1.8533
Epoch 91/1000, Train Loss: 0.6475, Validation Loss: 2.3528
Epoch 92/1000, Train Loss: 0.6370, Validation Loss: 3.0462
Epoch 93/1000, Train Loss: 0.6439, Validation Loss: 1.0180
Epoch 94/1000, Train Loss: 0.6438, Validation Loss: 1.4659
Epoch 95/1000, Train Loss: 0.6343, Validation Loss: 1.5163
Epoch 96/1000, Train Loss: 0.6151, Validation Loss: 4.9232
Epoch 97/1000, Train Loss: 0.9537, Validation Loss: 2.5503
Epoch 98/1000, Train Loss: 0.6164, Validation Loss: 3.0881
Epoch 99/1000, Train Loss: 0.6363, Validation Loss: 0.7711
Epoch 100/1000, Train Loss: 0.6224, Validation Loss: 2.9119
Epoch 101/1000, Train Loss: 0.6222, Validation Loss: 4.6007
Epoch 102/1000, Train Loss: 0.6261, Validation Loss: 2.5349
Epoch 103/1000, Train Loss: 0.6154, Validation Loss: 7.3615
Epoch 104/1000, Train Loss: 0.8316, Validation Loss: 0.5741
Epoch 105/1000, Train Loss: 0.6269, Validation Loss: 1.3965
Epoch 106/1000, Train Loss: 0.6213, Validation Loss: 11.0658
Epoch 107/1000, Train Loss: 0.6103, Validation Loss: 5.5030
Epoch 108/1000, Train Loss: 0.6285, Validation Loss: 1.4736
Epoch 109/1000, Train Loss: 0.6940, Validation Loss: 0.6829
Epoch 110/1000, Train Loss: 0.6163, Validation Loss: 2.6660
Epoch 111/1000, Train Loss: 0.6224, Validation Loss: 1.0955
Epoch 112/1000, Train Loss: 0.6603, Validation Loss: 2.7922
Epoch 113/1000, Train Loss: 0.6210, Validation Loss: 4.6405
Epoch 114/1000, Train Loss: 0.6307, Validation Loss: 1.8052
Epoch 115/1000, Train Loss: 0.6221, Validation Loss: 1.9928
Epoch 116/1000, Train Loss: 0.6264, Validation Loss: 3.1056
Epoch 117/1000, Train Loss: 0.6153, Validation Loss: 7.8579
Epoch 118/1000, Train Loss: 0.6145, Validation Loss: 2.2097
Epoch 119/1000, Train Loss: 0.6189, Validation Loss: 1.1877
Epoch 120/1000, Train Loss: 0.6080, Validation Loss: 3.2138
Epoch 121/1000, Train Loss: 0.6236, Validation Loss: 3.6642
Epoch 122/1000, Train Loss: 0.6911, Validation Loss: 3.7149
Epoch 123/1000, Train Loss: 0.6093, Validation Loss: 1.5294
Epoch 124/1000, Train Loss: 0.6274, Validation Loss: 2.9831
Epoch 125/1000, Train Loss: 0.6109, Validation Loss: 0.8817
Epoch 126/1000, Train Loss: 0.6521, Validation Loss: 2.5567
Epoch 127/1000, Train Loss: 0.6081, Validation Loss: 2.7860
Epoch 128/1000, Train Loss: 0.6054, Validation Loss: 2.2336
Epoch 129/1000, Train Loss: 0.6155, Validation Loss: 2.7731
Epoch 130/1000, Train Loss: 0.6291, Validation Loss: 2.6630
Epoch 131/1000, Train Loss: 0.6012, Validation Loss: 1.2638
Epoch 132/1000, Train Loss: 0.6317, Validation Loss: 0.8178
Epoch 133/1000, Train Loss: 0.6212, Validation Loss: 8.2659
Epoch 134/1000, Train Loss: 0.6462, Validation Loss: 1.3973
Epoch 135/1000, Train Loss: 0.6062, Validation Loss: 1.0928
Epoch 136/1000, Train Loss: 0.6181, Validation Loss: 5.5313
Epoch 137/1000, Train Loss: 0.6752, Validation Loss: 1.8724
Epoch 138/1000, Train Loss: 0.6038, Validation Loss: 0.7187
Epoch 139/1000, Train Loss: 0.5984, Validation Loss: 3.1225
Epoch 140/1000, Train Loss: 0.6447, Validation Loss: 0.8970
Epoch 141/1000, Train Loss: 0.5936, Validation Loss: 3.9906
Epoch 142/1000, Train Loss: 0.6194, Validation Loss: 3.6979
Epoch 143/1000, Train Loss: 0.5964, Validation Loss: 2.7817
Epoch 144/1000, Train Loss: 0.6316, Validation Loss: 1.4377
Epoch 145/1000, Train Loss: 0.6033, Validation Loss: 0.9847
Epoch 146/1000, Train Loss: 0.6076, Validation Loss: 1.9211
Epoch 147/1000, Train Loss: 0.5923, Validation Loss: 1.5870
Epoch 148/1000, Train Loss: 0.5895, Validation Loss: 1.8608
Epoch 149/1000, Train Loss: 0.5997, Validation Loss: 1.2220
Epoch 150/1000, Train Loss: 0.5950, Validation Loss: 1.5187
Epoch 151/1000, Train Loss: 0.5928, Validation Loss: 2.6109
Epoch 152/1000, Train Loss: 0.6068, Validation Loss: 14.3665
Epoch 153/1000, Train Loss: 0.5886, Validation Loss: 3.6891
Epoch 154/1000, Train Loss: 0.6110, Validation Loss: 1.8387
Epoch 155/1000, Train Loss: 0.5900, Validation Loss: 4.1621
Epoch 156/1000, Train Loss: 1.2827, Validation Loss: 1.4425
Epoch 157/1000, Train Loss: 0.5859, Validation Loss: 2.1298
Epoch 158/1000, Train Loss: 0.6084, Validation Loss: 4.6912
Epoch 159/1000, Train Loss: 0.5901, Validation Loss: 1.4936
Epoch 160/1000, Train Loss: 0.6110, Validation Loss: 3.5050
Epoch 161/1000, Train Loss: 0.6067, Validation Loss: 0.8970
Epoch 162/1000, Train Loss: 0.9390, Validation Loss: 3.5802
Epoch 163/1000, Train Loss: 0.6033, Validation Loss: 8.7735
Epoch 164/1000, Train Loss: 0.6060, Validation Loss: 0.7559
Epoch 165/1000, Train Loss: 0.5986, Validation Loss: 6.4451
Epoch 166/1000, Train Loss: 0.6520, Validation Loss: 5.2618
Epoch 167/1000, Train Loss: 0.6133, Validation Loss: 6.2233
Epoch 168/1000, Train Loss: 0.5855, Validation Loss: 1.2356
Epoch 169/1000, Train Loss: 0.6057, Validation Loss: 3.9459
Epoch 170/1000, Train Loss: 0.6011, Validation Loss: 1.1857
Epoch 171/1000, Train Loss: 0.5870, Validation Loss: 2.3949
Epoch 172/1000, Train Loss: 0.5952, Validation Loss: 1.3433
Epoch 173/1000, Train Loss: 0.6384, Validation Loss: 5.1483
Epoch 174/1000, Train Loss: 0.6028, Validation Loss: 3.4137
Epoch 175/1000, Train Loss: 0.5925, Validation Loss: 0.9777
Epoch 176/1000, Train Loss: 0.6029, Validation Loss: 0.8182
Epoch 177/1000, Train Loss: 0.5968, Validation Loss: 2.8982
Epoch 178/1000, Train Loss: 0.5736, Validation Loss: 1.7527
Epoch 179/1000, Train Loss: 0.5905, Validation Loss: 1.9367
Epoch 180/1000, Train Loss: 0.5824, Validation Loss: 2.9029
Epoch 181/1000, Train Loss: 0.6169, Validation Loss: 4.6312
Epoch 182/1000, Train Loss: 0.5866, Validation Loss: 1.1900
Epoch 183/1000, Train Loss: 0.5879, Validation Loss: 4.3499
Epoch 184/1000, Train Loss: 0.9875, Validation Loss: 1.5761
Epoch 185/1000, Train Loss: 0.6252, Validation Loss: 2.5342
Epoch 186/1000, Train Loss: 0.5966, Validation Loss: 0.7319
Epoch 187/1000, Train Loss: 0.6199, Validation Loss: 0.8707
Epoch 188/1000, Train Loss: 1.2420, Validation Loss: 3.5704
Epoch 189/1000, Train Loss: 0.5879, Validation Loss: 5.2596
Epoch 190/1000, Train Loss: 0.5829, Validation Loss: 4.4104
Epoch 191/1000, Train Loss: 0.5830, Validation Loss: 1.6518
Epoch 192/1000, Train Loss: 0.5854, Validation Loss: 1.0041
Epoch 193/1000, Train Loss: 0.5796, Validation Loss: 0.8904
Epoch 194/1000, Train Loss: 0.5996, Validation Loss: 1.9317
Epoch 195/1000, Train Loss: 0.5951, Validation Loss: 4.8441
Epoch 196/1000, Train Loss: 0.5873, Validation Loss: 0.9111
Epoch 197/1000, Train Loss: 0.5808, Validation Loss: 0.8173
Epoch 198/1000, Train Loss: 0.6172, Validation Loss: 3.1391
Epoch 199/1000, Train Loss: 0.5734, Validation Loss: 10.1231
Epoch 200/1000, Train Loss: 0.5799, Validation Loss: 1.8627
Epoch 201/1000, Train Loss: 0.6671, Validation Loss: 3.0600
Epoch 202/1000, Train Loss: 0.5773, Validation Loss: 3.6747
Epoch 203/1000, Train Loss: 0.5756, Validation Loss: 0.7133
Epoch 204/1000, Train Loss: 0.5830, Validation Loss: 4.6463
Epoch 205/1000, Train Loss: 0.6342, Validation Loss: 5.8591
Epoch 206/1000, Train Loss: 0.5824, Validation Loss: 1.2869
Epoch 207/1000, Train Loss: 0.5839, Validation Loss: 2.1185
Epoch 208/1000, Train Loss: 0.5870, Validation Loss: 3.9755
Epoch 209/1000, Train Loss: 0.9618, Validation Loss: 1.0635
Epoch 210/1000, Train Loss: 0.5911, Validation Loss: 2.4384
Epoch 211/1000, Train Loss: 0.5701, Validation Loss: 3.6283
Epoch 212/1000, Train Loss: 0.5777, Validation Loss: 1.3006
Epoch 213/1000, Train Loss: 0.5792, Validation Loss: 2.3777
Epoch 214/1000, Train Loss: 0.5752, Validation Loss: 8.9729
Epoch 215/1000, Train Loss: 3.9289, Validation Loss: 11.2368
Epoch 216/1000, Train Loss: 0.5693, Validation Loss: 2.7517
Epoch 217/1000, Train Loss: 0.5962, Validation Loss: 7.3480
Epoch 218/1000, Train Loss: 1.1515, Validation Loss: 2.0663
Epoch 219/1000, Train Loss: 0.5846, Validation Loss: 1.9645
Epoch 220/1000, Train Loss: 0.5763, Validation Loss: 0.6287
Epoch 221/1000, Train Loss: 0.5838, Validation Loss: 0.6550
Epoch 222/1000, Train Loss: 0.5851, Validation Loss: 2.6847
Epoch 223/1000, Train Loss: 0.5797, Validation Loss: 5.3231
Epoch 224/1000, Train Loss: 0.5761, Validation Loss: 1.0503
Epoch 225/1000, Train Loss: 3.9383, Validation Loss: 0.8974
Epoch 226/1000, Train Loss: 0.5831, Validation Loss: 2.5927
Epoch 227/1000, Train Loss: 0.5913, Validation Loss: 2.7487
Epoch 228/1000, Train Loss: 0.5949, Validation Loss: 1.6612
Epoch 229/1000, Train Loss: 0.5766, Validation Loss: 0.7739
Epoch 230/1000, Train Loss: 1.9585, Validation Loss: 3.4009
Epoch 231/1000, Train Loss: 0.5925, Validation Loss: 17.3655
Epoch 232/1000, Train Loss: 0.6128, Validation Loss: 1.4094
Epoch 233/1000, Train Loss: 0.5782, Validation Loss: 0.9799
Epoch 234/1000, Train Loss: 0.5722, Validation Loss: 0.8507
Epoch 235/1000, Train Loss: 0.6185, Validation Loss: 0.6385
Epoch 236/1000, Train Loss: 0.5968, Validation Loss: 8.1923
Epoch 237/1000, Train Loss: 0.5796, Validation Loss: 7.1357
Epoch 238/1000, Train Loss: 0.5858, Validation Loss: 3.7874
Epoch 239/1000, Train Loss: 0.6069, Validation Loss: 1.0266
Epoch 240/1000, Train Loss: 0.5798, Validation Loss: 2.4684
Epoch 241/1000, Train Loss: 0.5858, Validation Loss: 3.7967
Epoch 242/1000, Train Loss: 0.5934, Validation Loss: 11.0404
Epoch 243/1000, Train Loss: 1.9975, Validation Loss: 3.4307
Epoch 244/1000, Train Loss: 0.5899, Validation Loss: 1.5432
Epoch 245/1000, Train Loss: 0.5791, Validation Loss: 18.2799
Epoch 246/1000, Train Loss: 0.5771, Validation Loss: 1.1797
Epoch 247/1000, Train Loss: 0.5826, Validation Loss: 1.6073
Epoch 248/1000, Train Loss: 0.5897, Validation Loss: 1.3420
Epoch 249/1000, Train Loss: 0.5761, Validation Loss: 1.8799
Epoch 250/1000, Train Loss: 0.5685, Validation Loss: 1.0038
Epoch 251/1000, Train Loss: 0.5853, Validation Loss: 4.9539
Epoch 252/1000, Train Loss: 0.5952, Validation Loss: 1.6251
Epoch 253/1000, Train Loss: 0.5699, Validation Loss: 1.4698
Epoch 254/1000, Train Loss: 0.6720, Validation Loss: 1.6807
Epoch 255/1000, Train Loss: 0.5736, Validation Loss: 1.3727
Epoch 256/1000, Train Loss: 6.0311, Validation Loss: 0.9181
Epoch 257/1000, Train Loss: 0.5643, Validation Loss: 1.2496
Epoch 258/1000, Train Loss: 0.5761, Validation Loss: 2.5063
Epoch 259/1000, Train Loss: 0.5875, Validation Loss: 0.8412
Epoch 260/1000, Train Loss: 0.5970, Validation Loss: 0.9886
Epoch 261/1000, Train Loss: 0.5620, Validation Loss: 1.5714
Epoch 262/1000, Train Loss: 0.5815, Validation Loss: 0.9759
Epoch 263/1000, Train Loss: 1.1083, Validation Loss: 2.8622
Epoch 264/1000, Train Loss: 0.5722, Validation Loss: 3.1178
Epoch 265/1000, Train Loss: 0.5689, Validation Loss: 10.0952
Epoch 266/1000, Train Loss: 0.5646, Validation Loss: 11.3899
Epoch 267/1000, Train Loss: 0.5703, Validation Loss: 0.8924
Epoch 268/1000, Train Loss: 0.5830, Validation Loss: 1.0437
Epoch 269/1000, Train Loss: 0.5845, Validation Loss: 1.2854
Epoch 270/1000, Train Loss: 0.5822, Validation Loss: 0.9212
Epoch 271/1000, Train Loss: 0.5733, Validation Loss: 7.2419
Epoch 272/1000, Train Loss: 0.6734, Validation Loss: 2.2661
Epoch 273/1000, Train Loss: 0.7244, Validation Loss: 0.9182
Epoch 274/1000, Train Loss: 0.5693, Validation Loss: 4.4176
Epoch 275/1000, Train Loss: 0.5624, Validation Loss: 7.7879
Epoch 276/1000, Train Loss: 0.5804, Validation Loss: 4.6045
Epoch 277/1000, Train Loss: 0.5761, Validation Loss: 3.2693
Epoch 278/1000, Train Loss: 0.5708, Validation Loss: 3.2699
Epoch 279/1000, Train Loss: 0.5789, Validation Loss: 13.2318
Epoch 280/1000, Train Loss: 1.0234, Validation Loss: 3.2305
Epoch 281/1000, Train Loss: 0.5652, Validation Loss: 1.2781
Epoch 282/1000, Train Loss: 0.5599, Validation Loss: 2.7665
Epoch 283/1000, Train Loss: 0.5695, Validation Loss: 0.9471
Epoch 284/1000, Train Loss: 0.5893, Validation Loss: 2.7556
Epoch 285/1000, Train Loss: 0.5696, Validation Loss: 4.2887
Epoch 286/1000, Train Loss: 0.5762, Validation Loss: 6.4266
Epoch 287/1000, Train Loss: 0.5662, Validation Loss: 3.2389
Epoch 288/1000, Train Loss: 0.5582, Validation Loss: 1.4758
Epoch 289/1000, Train Loss: 0.5571, Validation Loss: 4.5468
Epoch 290/1000, Train Loss: 0.5688, Validation Loss: 8.6947
Epoch 291/1000, Train Loss: 0.5592, Validation Loss: 1.1413
Epoch 292/1000, Train Loss: 0.6087, Validation Loss: 2.1860
Epoch 293/1000, Train Loss: 0.5532, Validation Loss: 1.8111
Epoch 294/1000, Train Loss: 0.5611, Validation Loss: 6.9103
Epoch 295/1000, Train Loss: 0.5590, Validation Loss: 5.6663
Epoch 296/1000, Train Loss: 0.5582, Validation Loss: 1.3955
Epoch 297/1000, Train Loss: 0.5582, Validation Loss: 2.6993
Epoch 298/1000, Train Loss: 0.5793, Validation Loss: 3.1124
Epoch 299/1000, Train Loss: 0.5483, Validation Loss: 5.0426
Epoch 300/1000, Train Loss: 35.9983, Validation Loss: 1.2402
Epoch 301/1000, Train Loss: 0.5468, Validation Loss: 1.8614
Epoch 302/1000, Train Loss: 0.5564, Validation Loss: 3.3310
Epoch 303/1000, Train Loss: 0.5628, Validation Loss: 1.1688
Epoch 304/1000, Train Loss: 0.6162, Validation Loss: 1.3026
Epoch 305/1000, Train Loss: 0.5514, Validation Loss: 2.0192
Epoch 306/1000, Train Loss: 0.5503, Validation Loss: 1.0915
Epoch 307/1000, Train Loss: 0.5798, Validation Loss: 0.6232
Epoch 308/1000, Train Loss: 0.5551, Validation Loss: 2.6949
Epoch 309/1000, Train Loss: 0.5572, Validation Loss: 0.8185
Epoch 310/1000, Train Loss: 0.5581, Validation Loss: 0.7657
Epoch 311/1000, Train Loss: 0.5681, Validation Loss: 0.8612
Epoch 312/1000, Train Loss: 0.5590, Validation Loss: 2.1754
Epoch 313/1000, Train Loss: 0.5483, Validation Loss: 2.3638
Epoch 314/1000, Train Loss: 0.5484, Validation Loss: 5.9458
Epoch 315/1000, Train Loss: 0.6495, Validation Loss: 3.5063
Epoch 316/1000, Train Loss: 0.5605, Validation Loss: 1.5024
Epoch 317/1000, Train Loss: 0.5589, Validation Loss: 2.7866
Epoch 318/1000, Train Loss: 0.5809, Validation Loss: 9.0854
Epoch 319/1000, Train Loss: 0.5653, Validation Loss: 1.0259
Epoch 320/1000, Train Loss: 0.5909, Validation Loss: 5.6210
Epoch 321/1000, Train Loss: 0.5535, Validation Loss: 3.9899
Epoch 322/1000, Train Loss: 0.5514, Validation Loss: 3.2349
Epoch 323/1000, Train Loss: 0.5597, Validation Loss: 2.1195
Epoch 324/1000, Train Loss: 0.5571, Validation Loss: 2.1552
Epoch 325/1000, Train Loss: 0.5623, Validation Loss: 1.5258
Epoch 326/1000, Train Loss: 0.5677, Validation Loss: 1.9310
Epoch 327/1000, Train Loss: 0.5428, Validation Loss: 3.5905
Epoch 328/1000, Train Loss: 0.6207, Validation Loss: 2.0265
Epoch 329/1000, Train Loss: 0.5539, Validation Loss: 3.3441
Epoch 330/1000, Train Loss: 0.5687, Validation Loss: 1.8294
Epoch 331/1000, Train Loss: 0.5561, Validation Loss: 2.1815
Epoch 332/1000, Train Loss: 0.5675, Validation Loss: 3.8772
Epoch 333/1000, Train Loss: 0.5599, Validation Loss: 3.6581
Epoch 334/1000, Train Loss: 0.6702, Validation Loss: 1.0655
Epoch 335/1000, Train Loss: 0.5682, Validation Loss: 0.7694
Epoch 336/1000, Train Loss: 0.5461, Validation Loss: 0.9111
Epoch 337/1000, Train Loss: 0.5530, Validation Loss: 2.9020
Epoch 338/1000, Train Loss: 0.5549, Validation Loss: 2.2725
Epoch 339/1000, Train Loss: 0.5624, Validation Loss: 1.7914
Epoch 340/1000, Train Loss: 0.6003, Validation Loss: 5.8360
Epoch 341/1000, Train Loss: 0.5601, Validation Loss: 1.2672
Epoch 342/1000, Train Loss: 0.5615, Validation Loss: 3.3589
Epoch 343/1000, Train Loss: 0.5556, Validation Loss: 8.5779
Epoch 344/1000, Train Loss: 0.5454, Validation Loss: 1.0701
Epoch 345/1000, Train Loss: 0.5517, Validation Loss: 14.2417
Epoch 346/1000, Train Loss: 0.5573, Validation Loss: 1.5632
Epoch 347/1000, Train Loss: 0.5963, Validation Loss: 1.6223
Epoch 348/1000, Train Loss: 0.5455, Validation Loss: 0.5762
Epoch 349/1000, Train Loss: 0.5599, Validation Loss: 6.6512
Epoch 350/1000, Train Loss: 0.5491, Validation Loss: 2.6847
Epoch 351/1000, Train Loss: 0.5510, Validation Loss: 4.9497
Epoch 352/1000, Train Loss: 0.5418, Validation Loss: 1.7846
Epoch 353/1000, Train Loss: 0.5919, Validation Loss: 2.1743
Epoch 354/1000, Train Loss: 0.7035, Validation Loss: 1.6554
Epoch 355/1000, Train Loss: 0.5454, Validation Loss: 1.0110
Epoch 356/1000, Train Loss: 0.5565, Validation Loss: 2.0211
Epoch 357/1000, Train Loss: 0.6379, Validation Loss: 3.4961
Epoch 358/1000, Train Loss: 0.5508, Validation Loss: 5.0314
Epoch 359/1000, Train Loss: 0.5753, Validation Loss: 2.8125
Epoch 360/1000, Train Loss: 0.5556, Validation Loss: 0.9632
Epoch 361/1000, Train Loss: 0.5442, Validation Loss: 1.8191
Epoch 362/1000, Train Loss: 0.5533, Validation Loss: 14.6894
Epoch 363/1000, Train Loss: 0.5573, Validation Loss: 1.2083
Epoch 364/1000, Train Loss: 0.5412, Validation Loss: 0.8538
Epoch 365/1000, Train Loss: 0.6452, Validation Loss: 1.9628
Epoch 366/1000, Train Loss: 0.6101, Validation Loss: 3.3703
Epoch 367/1000, Train Loss: 0.5489, Validation Loss: 1.3080
Epoch 368/1000, Train Loss: 0.5592, Validation Loss: 0.6908
Epoch 369/1000, Train Loss: 0.5498, Validation Loss: 3.4805
Epoch 370/1000, Train Loss: 0.5533, Validation Loss: 3.4676
Epoch 371/1000, Train Loss: 0.5582, Validation Loss: 5.5172
Epoch 372/1000, Train Loss: 0.5528, Validation Loss: 0.9952
Epoch 373/1000, Train Loss: 0.6828, Validation Loss: 3.3872
Epoch 374/1000, Train Loss: 0.5754, Validation Loss: 2.3286
Epoch 375/1000, Train Loss: 0.5406, Validation Loss: 3.6164
Epoch 376/1000, Train Loss: 0.5931, Validation Loss: 2.1083
Epoch 377/1000, Train Loss: 0.5779, Validation Loss: 1.2560
Epoch 378/1000, Train Loss: 0.5533, Validation Loss: 0.9228
Epoch 379/1000, Train Loss: 0.5497, Validation Loss: 4.9892
Epoch 380/1000, Train Loss: 0.5426, Validation Loss: 29.1831
Epoch 381/1000, Train Loss: 0.5562, Validation Loss: 5.9427
Epoch 382/1000, Train Loss: 0.5609, Validation Loss: 3.4039
Epoch 383/1000, Train Loss: 0.5496, Validation Loss: 0.9836
Epoch 384/1000, Train Loss: 0.6541, Validation Loss: 6.9787
Epoch 385/1000, Train Loss: 0.5678, Validation Loss: 1.3246
Epoch 386/1000, Train Loss: 0.5505, Validation Loss: 2.1795
Epoch 387/1000, Train Loss: 0.5547, Validation Loss: 0.7376
Epoch 388/1000, Train Loss: 0.5512, Validation Loss: 2.9430
Epoch 389/1000, Train Loss: 0.6195, Validation Loss: 1.9027
Epoch 390/1000, Train Loss: 0.5487, Validation Loss: 1.2566
